hs6,hs_section_name,weight_2014
851830,Machinery and mechanical appliances,0.01772291974794427
851840,Machinery and mechanical appliances,0.003784586318153162
851850,Machinery and mechanical appliances,0.0007673381327775785
851890,Machinery and mechanical appliances,0.0013817142816059558
852110,Machinery and mechanical appliances,2.724644523542515e-05
852190,Machinery and mechanical appliances,0.00798115091595636
852210,Machinery and mechanical appliances,5.615937205433074e-07
852290,Machinery and mechanical appliances,0.0003958027095066073
852610,Machinery and mechanical appliances,8.474145235865209e-05
852691,Machinery and mechanical appliances,0.009266760224736657
852692,Machinery and mechanical appliances,0.0022864430469878416
852719,Machinery and mechanical appliances,0.0011110442846527485
852721,Machinery and mechanical appliances,0.010948189273338038
852729,Machinery and mechanical appliances,0.00022139119234539602
852910,Machinery and mechanical appliances,0.004859664685848588
852990,Machinery and mechanical appliances,0.007650082280229955
853010,Machinery and mechanical appliances,3.1649853624967696e-05
853080,Machinery and mechanical appliances,0.0001937023039760453
853090,Machinery and mechanical appliances,0.0005259664998186034
853110,Machinery and mechanical appliances,0.002478133592693423
853120,Machinery and mechanical appliances,0.007571312540915628
853180,Machinery and mechanical appliances,0.0023946891183150108
853190,Machinery and mechanical appliances,0.003097050895826868
853210,Machinery and mechanical appliances,0.00023353039311287423
853221,Machinery and mechanical appliances,0.0005397056752178633
853222,Machinery and mechanical appliances,0.0005199148724548853
853223,Machinery and mechanical appliances,0.00010310423490971254
853224,Machinery and mechanical appliances,0.0013718259043049683
853225,Machinery and mechanical appliances,0.0005756514195089026
853229,Machinery and mechanical appliances,0.00029297336260348107
853230,Machinery and mechanical appliances,4.415412173431712e-05
853290,Machinery and mechanical appliances,6.613386211768066e-05
853310,Machinery and mechanical appliances,0.00010927246200976106
853321,Machinery and mechanical appliances,0.0005851952471768528
853329,Machinery and mechanical appliances,0.00023277617938825368
853331,Machinery and mechanical appliances,1.7975681777720383e-05
853339,Machinery and mechanical appliances,0.0003161639435588251
853340,Machinery and mechanical appliances,0.0017981193462783631
853390,Machinery and mechanical appliances,6.94163874574591e-05
853400,Machinery and mechanical appliances,0.011257257872785316
853510,Machinery and mechanical appliances,0.00014242784719113139
853521,Machinery and mechanical appliances,2.3704386282578375e-05
853529,Machinery and mechanical appliances,5.384465410116957e-05
853530,Machinery and mechanical appliances,0.00022473806812092978
853540,Machinery and mechanical appliances,0.00036641125796130366
853590,Machinery and mechanical appliances,0.0005439831800451476
853610,Machinery and mechanical appliances,0.0001939026751145711
853620,Machinery and mechanical appliances,0.0005620851720424184
853630,Machinery and mechanical appliances,0.003997818769890827
853641,Machinery and mechanical appliances,0.0014771219973738015
853649,Machinery and mechanical appliances,0.0013775834938005217
853650,Machinery and mechanical appliances,0.006511569601720871
853661,Machinery and mechanical appliances,0.000560815945341635
853669,Machinery and mechanical appliances,0.009483727404723037
853690,Machinery and mechanical appliances,0.0041898959234518175
853710,Machinery and mechanical appliances,0.01666419893569201
853720,Machinery and mechanical appliances,9.322158777966105e-05
853810,Machinery and mechanical appliances,0.00023997513484867795
853890,Machinery and mechanical appliances,0.007621197080044609
853910,Machinery and mechanical appliances,0.00024127850843905878
853921,Machinery and mechanical appliances,0.002432066086784512
853922,Machinery and mechanical appliances,0.0025526290434699592
853929,Machinery and mechanical appliances,0.0005985826147265572
853931,Machinery and mechanical appliances,0.00775582105056873
853939,Machinery and mechanical appliances,0.00039460139457362314
853990,Machinery and mechanical appliances,0.0002097159012876927
854020,Machinery and mechanical appliances,9.71919431218437e-05
854081,Machinery and mechanical appliances,4.627173413023847e-05
854089,Machinery and mechanical appliances,8.146740520726882e-05
854099,Machinery and mechanical appliances,8.851080809194828e-07
854110,Machinery and mechanical appliances,0.003234864969578901
854121,Machinery and mechanical appliances,0.0007665019468012068
854129,Machinery and mechanical appliances,0.0025944503571630854
854130,Machinery and mechanical appliances,0.00031983480196676845
854140,Machinery and mechanical appliances,0.028461844238484107
854150,Machinery and mechanical appliances,0.00025654819401082157
854160,Machinery and mechanical appliances,0.001203729121775536
854190,Machinery and mechanical appliances,0.0005644981655078639
854290,Machinery and mechanical appliances,0.0006027466868152112
854320,Machinery and mechanical appliances,4.485869862339145e-05
854330,Machinery and mechanical appliances,0.0003246974250228031
854390,Machinery and mechanical appliances,0.0023495273367794395
854411,Machinery and mechanical appliances,0.0002548434127041838
854419,Machinery and mechanical appliances,6.987963172802861e-05
854420,Machinery and mechanical appliances,0.003992880422317803
854430,Machinery and mechanical appliances,0.007834023638512854
854449,Machinery and mechanical appliances,0.004759509800726851
854460,Machinery and mechanical appliances,0.0011946505593416678
854470,Machinery and mechanical appliances,0.0026748572124752168
854511,Machinery and mechanical appliances,0.0005746252136705341
854519,Machinery and mechanical appliances,8.430523231359223e-05
854520,Machinery and mechanical appliances,7.537151381344086e-05
854590,Machinery and mechanical appliances,9.868379620569014e-05
854610,Machinery and mechanical appliances,0.0001327253369185811
854620,Machinery and mechanical appliances,0.0006034696495430728
854690,Machinery and mechanical appliances,0.000569746915824327
854710,Machinery and mechanical appliances,0.0001478757979660366
854720,Machinery and mechanical appliances,0.0003184031588080657
854790,Machinery and mechanical appliances,0.0003243764984815592
860210,Vehicles and aircraft,7.622767643158875e-06
860630,Vehicles and aircraft,4.775396189764366e-07
860711,Vehicles and aircraft,0.00014127311567098315
860712,Vehicles and aircraft,9.325167033096252e-06
860719,Vehicles and aircraft,0.0199242109436659
860721,Vehicles and aircraft,0.002063781771738692
860729,Vehicles and aircraft,0.0004982262813483838
860730,Vehicles and aircraft,0.002193303652360414
860791,Vehicles and aircraft,0.006873694130403396
860799,Vehicles and aircraft,0.005522271897250468
860800,Vehicles and aircraft,0.0008032218092732279
860900,Vehicles and aircraft,0.03587300852397338
870120,Vehicles and aircraft,8.356305251356779e-07
870130,Vehicles and aircraft,1.0149737492230338e-05
870190,Vehicles and aircraft,0.00032349051060242965
870210,Vehicles and aircraft,0.0005341588193163719
870290,Vehicles and aircraft,0.0009722440350001903
870310,Vehicles and aircraft,0.002347833363140906
870321,Vehicles and aircraft,0.010221764045129937
870322,Vehicles and aircraft,0.00044578557394385005
870323,Vehicles and aircraft,0.0010580000433695815
870324,Vehicles and aircraft,9.470819594594143e-05
870332,Vehicles and aircraft,9.516846484646922e-06
870390,Vehicles and aircraft,0.00030071596300167424
870410,Vehicles and aircraft,3.5186323822603716e-06
870421,Vehicles and aircraft,7.093415868836519e-06
870490,Vehicles and aircraft,6.388779063875082e-05
870510,Vehicles and aircraft,0.0003581079216453977
870590,Vehicles and aircraft,0.00010757360502871656
870600,Vehicles and aircraft,8.305428947749456e-06
870710,Vehicles and aircraft,0.0005272896675550754
870790,Vehicles and aircraft,3.527488942804723e-05
870810,Vehicles and aircraft,0.004697159750114596
870821,Vehicles and aircraft,0.0004949268084278166
870829,Vehicles and aircraft,0.09709451195796057
870840,Vehicles and aircraft,0.04148013384313008
870850,Vehicles and aircraft,0.019824721225955178
870870,Vehicles and aircraft,0.18128234504763538
870880,Vehicles and aircraft,0.041631883563782356
870891,Vehicles and aircraft,0.02643396007497541
870892,Vehicles and aircraft,0.015759106473391606
870893,Vehicles and aircraft,0.008919026520967401
870894,Vehicles and aircraft,0.01728499027273108
870899,Vehicles and aircraft,0.15939033873149677
870911,Vehicles and aircraft,8.518199094390854e-05
870919,Vehicles and aircraft,0.0005540180185965384
870990,Vehicles and aircraft,0.0017674908560668242
871000,Vehicles and aircraft,2.8661735655972157e-06
871120,Vehicles and aircraft,0.003706940810771187
871140,Vehicles and aircraft,4.112600465261261e-05
871150,Vehicles and aircraft,1.1101753942675077e-06
871190,Vehicles and aircraft,0.003053291250386814
871200,Vehicles and aircraft,0.0931260447414383
871310,Vehicles and aircraft,0.006803544045317113
871420,Vehicles and aircraft,0.009160060666275869
871491,Vehicles and aircraft,0.0037883171180813783
871492,Vehicles and aircraft,0.0007006460779157693
871493,Vehicles and aircraft,0.00021595263809464136
871494,Vehicles and aircraft,0.00022364236167582525
871495,Vehicles and aircraft,0.0008887346663454457
871496,Vehicles and aircraft,0.0002717700687268919
871499,Vehicles and aircraft,0.00312266653531097
871500,Vehicles and aircraft,0.02527256976892607
871610,Vehicles and aircraft,1.1380212373622856e-05
871620,Vehicles and aircraft,1.2872215277237638e-06
871639,Vehicles and aircraft,0.01796969386104757
871640,Vehicles and aircraft,0.001512677825301281
871680,Vehicles and aircraft,0.025459940644149675
871690,Vehicles and aircraft,0.04330829851973302
880211,Vehicles and aircraft,0.0013000336783348697
880220,Vehicles and aircraft,1.4322445162338713e-05
880310,Vehicles and aircraft,0.00010515919262056898
880320,Vehicles and aircraft,0.0005976428324686337
880330,Vehicles and aircraft,0.04139814157522103
880390,Vehicles and aircraft,0.0005898374035815872
880400,Vehicles and aircraft,3.1464016071052484e-05
880510,Vehicles and aircraft,2.0035734949038093e-07
890310,Vehicles and aircraft,0.0021242315833995633
890392,Vehicles and aircraft,0.0021710948696743557
890399,Vehicles and aircraft,0.0007656931336263485
890590,Vehicles and aircraft,0.0031308554081785497
890710,Vehicles and aircraft,0.000456836791892641
890790,Vehicles and aircraft,0.0006314584738039171
900110,"Optical, photographic, instruments",0.000516243181939364
900120,"Optical, photographic, instruments",7.232998678585429e-05
900140,"Optical, photographic, instruments",6.077233925962072e-05
900150,"Optical, photographic, instruments",0.007632480614169471
900190,"Optical, photographic, instruments",0.009512171602144154
900211,"Optical, photographic, instruments",0.02136585695476559
900219,"Optical, photographic, instruments",0.0017782616386286677
900220,"Optical, photographic, instruments",0.0010222124587373317
900290,"Optical, photographic, instruments",0.0020848758725763835
900311,"Optical, photographic, instruments",0.03271721513807408
900319,"Optical, photographic, instruments",0.031034484592458462
900390,"Optical, photographic, instruments",0.0008690706093988198
900410,"Optical, photographic, instruments",0.06241260066504851
900490,"Optical, photographic, instruments",0.034371891108236886
900510,"Optical, photographic, instruments",0.007765279716694191
900580,"Optical, photographic, instruments",0.006222769227598599
900590,"Optical, photographic, instruments",8.465119151907827e-05
900630,"Optical, photographic, instruments",0.00020247885805099071
900659,"Optical, photographic, instruments",0.000354016525166293
900669,"Optical, photographic, instruments",0.0015506472272699533
900691,"Optical, photographic, instruments",0.002069693964847261
900699,"Optical, photographic, instruments",0.001659574418144936
900791,"Optical, photographic, instruments",0.000804078379429429
900890,"Optical, photographic, instruments",0.0007062638258185017
901090,"Optical, photographic, instruments",0.0005005687613334861
901110,"Optical, photographic, instruments",0.0006285739757108117
901120,"Optical, photographic, instruments",0.0008317903411478957
901180,"Optical, photographic, instruments",0.0032225502414467764
901190,"Optical, photographic, instruments",0.0017234834623090615
901290,"Optical, photographic, instruments",0.00018275292412439463
901310,"Optical, photographic, instruments",0.005621403794057082
901320,"Optical, photographic, instruments",0.0025065055641903655
901380,"Optical, photographic, instruments",0.04166793215614932
901390,"Optical, photographic, instruments",0.002926686651404212
901410,"Optical, photographic, instruments",0.0007048163932096182
901420,"Optical, photographic, instruments",0.0001287457864482302
901480,"Optical, photographic, instruments",0.0023209774778314264
901490,"Optical, photographic, instruments",0.0007417709034926445
901510,"Optical, photographic, instruments",0.0059883974566440346
901520,"Optical, photographic, instruments",0.0009745915833814683
901530,"Optical, photographic, instruments",0.0011873243359847923
901540,"Optical, photographic, instruments",5.7160608209343446e-05
901580,"Optical, photographic, instruments",0.006411727146950478
901590,"Optical, photographic, instruments",0.0017432032668660347
901600,"Optical, photographic, instruments",0.0009073898058008207
901710,"Optical, photographic, instruments",0.00012804307224852568
901720,"Optical, photographic, instruments",0.0035660297492668327
901730,"Optical, photographic, instruments",0.002610638506366799
901780,"Optical, photographic, instruments",0.007813407346697405
901790,"Optical, photographic, instruments",0.00046318005732291036
901811,"Optical, photographic, instruments",0.0011912832777966475
901819,"Optical, photographic, instruments",0.04085572650301333
901820,"Optical, photographic, instruments",0.0005478499073642229
901831,"Optical, photographic, instruments",0.007041368444215767
901832,"Optical, photographic, instruments",0.001146465146838631
901839,"Optical, photographic, instruments",0.015419728352143188
901841,"Optical, photographic, instruments",2.102013229490779e-05
901849,"Optical, photographic, instruments",0.004400098863847608
901850,"Optical, photographic, instruments",0.0008980882169847469
901890,"Optical, photographic, instruments",0.04454307216109201
901910,"Optical, photographic, instruments",0.03677413663596893
901920,"Optical, photographic, instruments",0.026670039640742577
902000,"Optical, photographic, instruments",0.00037316476600593343
902121,"Optical, photographic, instruments",0.0032292775851590324
902129,"Optical, photographic, instruments",0.000873093729316138
902140,"Optical, photographic, instruments",0.025336181907388407
902150,"Optical, photographic, instruments",1.399244947113086e-05
902190,"Optical, photographic, instruments",0.022403880122445118
902219,"Optical, photographic, instruments",0.001444170882866234
902221,"Optical, photographic, instruments",0.00017784077519839424
902229,"Optical, photographic, instruments",0.009933799220588999
902230,"Optical, photographic, instruments",0.0006483915797683852
902290,"Optical, photographic, instruments",0.013929400251331919
902300,"Optical, photographic, instruments",0.00667760288625093
902410,"Optical, photographic, instruments",0.0005561468203888773
902480,"Optical, photographic, instruments",0.00040109882723544075
902490,"Optical, photographic, instruments",0.0004393408656904243
902511,"Optical, photographic, instruments",0.0010837678249662743
902519,"Optical, photographic, instruments",0.021135390944327623
902580,"Optical, photographic, instruments",0.005699622302294745
902590,"Optical, photographic, instruments",0.0010420270882478824
902610,"Optical, photographic, instruments",0.00771622799408254
902620,"Optical, photographic, instruments",0.017157744009001347
902680,"Optical, photographic, instruments",0.0026043480605157498
902690,"Optical, photographic, instruments",0.011211481101073974
902710,"Optical, photographic, instruments",0.002523177449564577
902720,"Optical, photographic, instruments",0.006238593637484661
902730,"Optical, photographic, instruments",0.004831763144774328
902750,"Optical, photographic, instruments",0.01219069594176907
902780,"Optical, photographic, instruments",0.014168693635680284
902790,"Optical, photographic, instruments",0.015542181619571233
902810,"Optical, photographic, instruments",0.001009471392184941
902820,"Optical, photographic, instruments",0.000446361878317847
902830,"Optical, photographic, instruments",0.00035904350963493367
902890,"Optical, photographic, instruments",0.004889160544954249
902910,"Optical, photographic, instruments",0.022791552114832716
902920,"Optical, photographic, instruments",0.00767950730122307
902990,"Optical, photographic, instruments",0.006656207780755564
903010,"Optical, photographic, instruments",0.00015440576140986347
903020,"Optical, photographic, instruments",0.005634458990802645
903031,"Optical, photographic, instruments",0.005981586645339562
903039,"Optical, photographic, instruments",0.0018296831738396542
903040,"Optical, photographic, instruments",0.006700881691251866
903089,"Optical, photographic, instruments",0.0013151787498418377
903090,"Optical, photographic, instruments",0.00887363649941829
903110,"Optical, photographic, instruments",0.0003637742111925394
903120,"Optical, photographic, instruments",7.093834946809665e-05
903180,"Optical, photographic, instruments",0.02968106930256674
903190,"Optical, photographic, instruments",0.006259013091556527
903210,"Optical, photographic, instruments",0.022925672006373375
903220,"Optical, photographic, instruments",4.535499162674929e-05
903281,"Optical, photographic, instruments",0.0007366200697025062
903289,"Optical, photographic, instruments",0.025742822856554173
903290,"Optical, photographic, instruments",0.006127248139880089
903300,"Optical, photographic, instruments",0.000976696120469039
910121,"Optical, photographic, instruments",0.00011046647389042047
910211,"Optical, photographic, instruments",0.019716944935630795
910212,"Optical, photographic, instruments",0.022793983221128283
910221,"Optical, photographic, instruments",0.0016454265711263077
910229,"Optical, photographic, instruments",0.0004231018219769338
910400,"Optical, photographic, instruments",0.00010112170907362079
910511,"Optical, photographic, instruments",0.005063112595678086
910521,"Optical, photographic, instruments",0.008754701940842716
910529,"Optical, photographic, instruments",0.000984468701977572
910591,"Optical, photographic, instruments",0.0026839768645934045
910599,"Optical, photographic, instruments",0.0004862900342458517
910610,"Optical, photographic, instruments",0.00024666926944939436
910690,"Optical, photographic, instruments",0.0023928402804591145
910700,"Optical, photographic, instruments",0.004105555161443099
910811,"Optical, photographic, instruments",5.9280648996548554e-05
910990,"Optical, photographic, instruments",3.69614508927462e-05
911090,"Optical, photographic, instruments",4.1296988385253795e-05
911120,"Optical, photographic, instruments",0.0012348362347542727
911290,"Optical, photographic, instruments",2.9322363449087796e-05
911310,"Optical, photographic, instruments",1.8164116464015197e-05
911320,"Optical, photographic, instruments",0.0013070577857804751
911390,"Optical, photographic, instruments",0.0013230418296900964
911410,"Optical, photographic, instruments",1.094407959942637e-05
911430,"Optical, photographic, instruments",0.00015872534451379387
920120,"Optical, photographic, instruments",0.001120027372899413
920210,"Optical, photographic, instruments",0.002730274336937459
920290,"Optical, photographic, instruments",0.008433753635205184
920590,"Optical, photographic, instruments",0.0033384948394376388
920600,"Optical, photographic, instruments",0.004380414573579332
920710,"Optical, photographic, instruments",0.010611614568818616
920790,"Optical, photographic, instruments",0.01096789265110017
920890,"Optical, photographic, instruments",0.0007800607149755711
920930,"Optical, photographic, instruments",0.00015076626792070614
920992,"Optical, photographic, instruments",0.0012046754095958912
920994,"Optical, photographic, instruments",0.0015415598959773145
920999,"Optical, photographic, instruments",0.002240283966195164
930400,Arms and ammunition,0.7243604763645585
930510,Arms and ammunition,0.0031509362449129003
930630,Arms and ammunition,0.022907898851492123
930690,Arms and ammunition,0.09391277456076286
930700,Arms and ammunition,0.15566791397827356
940110,Misc manufactured articles,9.730759709007767e-05
940120,Misc manufactured articles,0.0010550353297369473
940130,Misc manufactured articles,0.017587012120416086
940140,Misc manufactured articles,0.004940386451846857
940161,Misc manufactured articles,0.09034470829269096
940169,Misc manufactured articles,0.004858582385736488
940171,Misc manufactured articles,0.01691415416494671
940179,Misc manufactured articles,0.05347888080666782
940180,Misc manufactured articles,0.020484982345443974
940190,Misc manufactured articles,0.03881410462484932
940210,Misc manufactured articles,0.0008910893949988183
940290,Misc manufactured articles,0.005746497317081508
940310,Misc manufactured articles,0.003022529350560197
940320,Misc manufactured articles,0.08267866646893914
940330,Misc manufactured articles,0.007058156194794108
940340,Misc manufactured articles,0.01958745481018039
940350,Misc manufactured articles,0.012304558924641378
940360,Misc manufactured articles,0.0738038675123142
940370,Misc manufactured articles,0.011089800810802177
940390,Misc manufactured articles,0.02504169350954391
940410,Misc manufactured articles,8.060211516731721e-05
940421,Misc manufactured articles,0.005965368818739883
940429,Misc manufactured articles,0.002004960828075457
940430,Misc manufactured articles,0.0029268880280824625
940490,Misc manufactured articles,0.05215830216139866
940510,Misc manufactured articles,0.046669922063809335
940520,Misc manufactured articles,0.01901086606672872
940530,Misc manufactured articles,0.013695258822508782
940540,Misc manufactured articles,0.06830114109647165
940550,Misc manufactured articles,0.006222659303391514
940560,Misc manufactured articles,0.0025151284961486622
940591,Misc manufactured articles,0.0011649054865411357
940592,Misc manufactured articles,0.0010640276585705427
940599,Misc manufactured articles,0.009395397716659988
940600,Misc manufactured articles,0.0008459641586125684
950420,Misc manufactured articles,0.0011990171910272098
950430,Misc manufactured articles,0.0053231378875175156
950440,Misc manufactured articles,0.0012172266463762022
950490,Misc manufactured articles,0.015305166206567886
950510,Misc manufactured articles,0.05241649109904484
950590,Misc manufactured articles,0.022712313662161043
950612,Misc manufactured articles,0.00046094229797282577
950629,Misc manufactured articles,0.007208178716528737
950631,Misc manufactured articles,0.009585132414052924
950632,Misc manufactured articles,0.0009172549546118346
950639,Misc manufactured articles,0.0075561820479001195
950640,Misc manufactured articles,0.000787147078236574
950659,Misc manufactured articles,0.0004287147100157773
950661,Misc manufactured articles,0.0011413443340132982
950662,Misc manufactured articles,0.004483264054566168
950669,Misc manufactured articles,0.003054666645308674
950670,Misc manufactured articles,0.0020959213158420024
950691,Misc manufactured articles,0.03729977503921605
950699,Misc manufactured articles,0.030718115787709062
950710,Misc manufactured articles,0.004006996493442404
950720,Misc manufactured articles,0.00038505893170611566
950790,Misc manufactured articles,0.003074972947669916
960190,Misc manufactured articles,0.00012147158259489888
960200,Misc manufactured articles,0.0009992932508430684
960310,Misc manufactured articles,1.6262605195919533e-05
960321,Misc manufactured articles,0.004133470351409297
960329,Misc manufactured articles,0.0031443289870622827
960330,Misc manufactured articles,0.006862512285108998
960340,Misc manufactured articles,0.0026040538956659844
960350,Misc manufactured articles,0.0007306128325469785
960390,Misc manufactured articles,0.012659179270100986
960400,Misc manufactured articles,1.961826126155035e-05
960500,Misc manufactured articles,0.0004933454136087495
960610,Misc manufactured articles,0.00013299101466950923
960621,Misc manufactured articles,0.00010734684761687454
960622,Misc manufactured articles,9.72022594046764e-05
960629,Misc manufactured articles,3.6267043159552555e-05
960630,Misc manufactured articles,7.214656588966989e-06
960711,Misc manufactured articles,6.014966269578941e-05
960719,Misc manufactured articles,0.00012281135780816923
960720,Misc manufactured articles,8.818013144096879e-05
960810,Misc manufactured articles,0.006993897967153741
960820,Misc manufactured articles,0.003343569949479768
960840,Misc manufactured articles,0.0008211071523125721
960850,Misc manufactured articles,2.6946897547127125e-05
960860,Misc manufactured articles,3.9648941429950676e-05
960899,Misc manufactured articles,0.00019562512384976925
960910,Misc manufactured articles,0.0020785288994185458
960920,Misc manufactured articles,0.0001438440106724488
960990,Misc manufactured articles,0.002027475770295162
961000,Misc manufactured articles,0.002990544423954461
961100,Misc manufactured articles,0.0007222473393495466
961210,Misc manufactured articles,0.0005664328257735555
961220,Misc manufactured articles,7.971356886854965e-05
961380,Misc manufactured articles,0.0014084034793895577
961390,Misc manufactured articles,0.0001334071222396799
961519,Misc manufactured articles,0.0022500091397699763
961590,Misc manufactured articles,0.0017625980213639815
961610,Misc manufactured articles,0.0012648166739409428
961620,Misc manufactured articles,0.0008593444949848792
961700,Misc manufactured articles,0.004729182680023613
961800,Misc manufactured articles,0.0019284621137240679
